Sample.Name,Wavelength,Genotype,Mean
97734,X1948.010837,X97,0.040195919860267215
97734,X1953.191715,X97,0.03431078233968978
97734,X1958.400224,X97,0.029280821286845473
97734,X1963.636586,X97,0.024581452090605575
97734,X1968.901025,X97,0.020188473115815637
97734,X1974.193768,X97,0.016229536654492734
97734,X1979.515043,X97,0.01271310266408088
97734,X1984.865081,X97,0.009440944315664597
97734,X1990.244117,X97,0.006098683611344404
97734,X1995.652387,X97,0.002438586592167856
97734,X2001.09013,X97,-0.0015328843433524539
97734,X2006.557587,X97,-0.0055484545468646096
97734,X2012.055002,X97,-0.009166142649806006
97734,X2017.582624,X97,-0.01195409144327726
97734,X2023.1407,X97,-0.013639542878366813
97734,X2028.729484,X97,-0.01416826055516047
97734,X2034.349231,X97,-0.013675214652930597
97734,X2040.000199,X97,-0.012404327181749667
97734,X2045.682649,X97,-0.010629282387362713
97734,X2051.396843,X97,-0.008610176999622892
97734,X2057.143051,X97,-0.006586272403307645
97734,X2062.92154,X97,-0.00477892999881497
97734,X2068.732584,X97,-0.0033739745642104007
97734,X2074.576459,X97,-0.0024639829815772903
97734,X2080.453444,X97,-0.0019789609701575525
97734,X2086.36382,X97,-0.001698074114415307
97734,X2092.307874,X97,-0.0012936604330968497
97734,X2098.285894,X97,-4.487558888175043e-4
97734,X2104.298172,X97,0.0010037532530699585
97734,X2110.345003,X97,0.0029809418902172874
97734,X2116.426686,X97,0.005139598034905945
97734,X2122.543524,X97,0.006970953396897161
97734,X2128.695821,X97,0.007966321311139763
97734,X2134.883888,X97,0.007781509040077622
97734,X2141.108036,X97,0.006311187315233832
97734,X2147.368583,X97,0.0036858417135317437
97734,X2153.665849,X97,8.9492941715115e-5
97734,X2160.000158,X97,-0.004414810910364113
97734,X2166.371837,X97,-0.009989949226460038
97734,X2172.781218,X97,-0.016989885843029642
97734,X2179.228637,X97,-0.025773443167959705
97734,X2185.714434,X97,-0.03642899742512386
97734,X2192.238952,X97,-0.048518296279896594
97734,X2198.802538,X97,-0.06094430925878035
97734,X2205.405546,X97,-0.07200917531189402
97734,X2212.048331,X97,-0.07968009021708669
97734,X2218.731253,X97,-0.08202305704481803
97734,X2225.454678,X97,-0.07769933861398398
97734,X2232.218975,X97,-0.06661432905893146
97734,X2239.024517,X97,-0.04999186790616257
97734,X2245.871684,X97,-0.030241759736587315
97734,X2252.760858,X97,-0.010419869077246367
97734,X2259.692427,X97,0.0064956683597282815
97734,X2266.666783,X97,0.018319621658047826
97734,X2273.684324,X97,0.0241471771924154
97734,X2280.745452,X97,0.02446176160902848
97734,X2287.850574,X97,0.020845971780327606
97734,X2295.000104,X97,0.015419164537761546
97734,X2302.194458,X97,0.010202279677117183
97734,X2309.43406,X97,0.006600155569489661
97734,X2316.719338,X97,0.005120596406431867
97734,X2324.050724,X97,0.005400952156808979
97734,X2331.42866,X97,0.006422277096423121
97734,X2338.853588,X97,0.007120463846638676
97734,X2346.32596,X97,0.006696545161010526
97734,X2353.846232,X97,0.004824038787707444
97734,X2361.414866,X97,0.0016685070508510873
97734,X2369.03233,X97,-0.002236997759372828
97734,X2376.699097,X97,-0.006182530508941983
97734,X2384.415649,X97,-0.009462554394257442
97734,X2392.182471,X97,-0.011502288746390893
97734,X2400.000057,X97,-0.011922045030165739
97734,X2407.868906,X97,-0.01055588722942253
97734,X2415.789523,X97,-0.00740744806755001
97734,X2423.762422,X97,-0.0027360497460138804
97734,X2431.788122,X97,0.0030700646000862255
97734,X2439.867148,X97,0.009537392722635015
97734,X2448.000034,X97,0.016141629231361823
97734,X2456.187321,X97,0.02233828570819855
97734,X2464.429556,X97,0.027591376157670783
97734,X2472.727295,X97,0.03141673910364137
97734,X2481.081099,X97,0.03344666364668181
97734,X2489.491539,X97,0.03349824223243912
97734,X2497.959193,X97,0.0334982422324391
97734,X2506.484647,X97,0.0334982422324391
97734,X2515.068494,X97,0.0334982422324391
97734,X2523.711336,X97,0.0334982422324391
97734,X2532.413785,X97,0.0334982422324391
97734,X2541.176458,X97,0.0334982422324391
97734,X2549.999982,X97,0.0334982422324391
97918,X1350.000323,X97,-0.08573268868185739
97918,X1352.48651,X97,-0.08573268868185739
97918,X1354.981872,X97,-0.08573268868185739
97918,X1357.486459,X97,-0.08573268868185739
97918,X1360.000322,X97,-0.08573268868185739
97918,X1362.523513,X97,-0.08573268868185739
97918,X1365.056084,X97,-0.08573268868185739
97918,X1367.598087,X97,-0.08573268868185768
97918,X1370.149576,X97,-0.10225442484809323
97918,X1372.710602,X97,-0.11806335259750082
97918,X1375.28122,X97,-0.13247880676416743
97918,X1377.861485,X97,-0.14331683120071134
97918,X1380.451449,X97,-0.14705326878797706
97918,X1383.051169,X97,-0.14003969162195698
97918,X1385.660698,X97,-0.12009486368939926
97918,X1388.280094,X97,-0.08766440977321739
97918,X1390.909412,X97,-0.045878679562055893
97918,X1393.548708,X97,4.12215149751807e-4
97918,X1396.198039,X97,0.04590926992997148
97918,X1398.857463,X97,0.08604520496929478
97918,X1401.527038,X97,0.11770495428194297
97918,X1404.206821,X97,0.139398533316634
97918,X1406.896872,X97,0.15109721562809725
97918,X1409.597249,X97,0.1538328956943544
97918,X1412.308012,X97,0.14922292538299925
97918,X1415.029221,X97,0.13926552449364354
97918,X1417.760937,X97,0.12619246224358982
97918,X1420.50322,X97,0.1120277542216118
97918,X1423.256133,X97,0.09826417980984724
97918,X1426.019736,X97,0.08569835300258585
97918,X1428.794093,X97,0.07444960526772264
97918,X1431.579266,X97,0.0641869777531782
97918,X1434.375318,X97,0.05448710826869213
97918,X1437.182314,X97,0.04521241489549657
97918,X1440.000318,X97,0.03671199402068531
97918,X1442.829394,X97,0.02975651005009688
97918,X1445.669608,X97,0.02531875713477691
97918,X1448.521027,X97,0.024044603352186895
97918,X1451.383716,X97,0.025840827434820125
97918,X1454.257742,X97,0.02988500057638433
97918,X1457.143173,X97,0.03481594437836688
97918,X1460.040077,X97,0.03915528172430512
97918,X1462.948523,X97,0.041757216553005926
97918,X1465.868579,X97,0.04210736816365008
97918,X1468.800315,X97,0.040365325394311466
97918,X1471.743802,X97,0.03719949325522505
97918,X1474.69911,X97,0.03338528072074977
97918,X1477.66631,X97,0.029497048300473692
97918,X1480.645475,X97,0.02575372281728059
97918,X1483.636678,X97,0.022113037644904035
97918,X1486.63999,X97,0.018525023559038994
97918,X1489.655486,X97,0.015045145386231406
97918,X1492.68324,X97,0.01187175644688666
97918,X1495.723327,X97,0.00924895452542561
97918,X1498.775823,X97,0.007300259679487259
97918,X1501.840803,X97,0.005906168923184611
97918,X1504.918345,X97,0.00470527554298643
97918,X1508.008525,X97,0.0031997000991164266
97918,X1511.111422,X97,0.0010592137017885266
97918,X1514.227115,X97,-0.0016818178027364612
97918,X1517.355682,X97,-0.004664243115168943
97918,X1520.497205,X97,-0.007303790697047897
97918,X1523.651762,X97,-0.009015538465309045
97918,X1526.819436,X97,-0.009422265270954472
97918,X1530.000309,X97,-0.008471439640163541
97918,X1533.194463,X97,-0.0064313511032104255
97918,X1536.401982,X97,-0.003793807953027338
97918,X1539.62295,X97,-0.0011439112685845058
97918,X1542.857451,X97,9.88089592221327e-4
97918,X1546.105571,X97,0.0022572696056881413
97918,X1549.367396,X97,0.002465801919844547
97918,X1552.643013,X97,0.0015811628097388629
97918,X1555.93251,X97,-1.631832805431434e-4
97918,X1559.235975,X97,-0.002319520312971581
97918,X1562.553497,X97,-0.00432266079616477
97918,X1565.885166,X97,-0.005631743132945753
97918,X1569.231074,X97,-0.0058846518912950676
97918,X1572.591311,X97,-0.005010802152553437
97918,X1575.965969,X97,-0.003254653717410215
97918,X1579.355142,X97,-0.001073019058931393
97918,X1582.758923,X97,9.452784195216478e-4
97918,X1586.177408,X97,0.0022971804896574723
97918,X1589.610691,X97,0.002753275996552705
97918,X1593.05887,X97,0.0023607756711913836
97918,X1596.52204,X97,0.0012781526971556018
97918,X1600.0003,X97,-3.0160729368669667e-4
97918,X1603.49375,X97,-0.0022224577747250577
97918,X1607.002488,X97,-0.004383988201357442
97918,X1610.526615,X97,-0.006716058610213361
97918,X1614.066232,X97,-0.009147579942900356
97918,X1617.621443,X97,-0.011610516414027189
97918,X1621.19235,X97,-0.01414466320620578
97918,X1624.779058,X97,-0.016781903049989395
97918,X1628.381671,X97,-0.019624749926201474
97918,X1632.000296,X97,-0.02281835798211609
97918,X1635.635039,X97,-0.026324203884938786
97918,X1639.286009,X97,-0.02979642383376441
97918,X1642.953314,X97,-0.032618961068196846
97918,X1646.637065,X97,-0.03408654573152348
97918,X1650.337371,X97,-0.033695642645981516
97918,X1654.054346,X97,-0.03142017547726793
97918,X1657.788102,X97,-0.0278345466774402
97918,X1661.538753,X97,-0.02400797767991808
97918,X1665.306413,X97,-0.021185171262659015
97918,X1669.091199,X97,-0.020220276950010913
97918,X1672.893228,X97,-0.02125717744397768
97918,X1676.712617,X97,-0.023523342909933475
97918,X1680.549487,X97,-0.02569711711646241
97918,X1684.403957,X97,-0.026311093583279842
97918,X1688.276149,X97,-0.02424477839258825
97918,X1692.166184,X97,-0.019099794667636547
97918,X1696.074188,X97,-0.011345026971019266
97918,X1700.000284,X97,-0.002206121328377407
97918,X1703.944599,X97,0.006645526144150049
97918,X1707.90726,X97,0.013484478947963842
97918,X1711.888394,X97,0.016940201247575868
97918,X1715.888132,X97,0.01636435115492347
97918,X1719.906604,X97,0.011926123606981304
97918,X1723.943942,X97,0.00464589995313517
97918,X1728.000279,X97,-0.003890562780112182
97918,X1732.07575,X97,-0.011813173012282
97918,X1736.17049,X97,-0.017352936951088443
97918,X1740.284637,X97,-0.019210705043633092
97918,X1744.418328,X97,-0.016815862987503025
97918,X1748.571704,X97,-0.010412206674747059
97918,X1752.744904,X97,-9.516719473175681e-4
97918,X1756.938072,X97,0.010182640040400743
97918,X1761.151352,X97,0.02147531653253579
97918,X1765.384887,X97,0.03152561346207716
97918,X1769.638825,X97,0.03931736891025662
97918,X1773.913313,X97,0.044244306404870024
97918,X1778.208501,X97,0.045942448651152906
97918,X1782.52454,X97,0.0442486282363713
97918,X1786.861581,X97,0.039183213445377674
97918,X1791.219778,X97,0.03099425223173851
97918,X1795.599287,X97,0.02020794625781082
97918,X1800.000264,X97,0.0075979106453350756
97918,X1804.422868,X97,-0.0059988710811248805
97918,X1808.867257,X97,-0.02005791015944836
97918,X1813.333595,X97,-0.03488047248814904
97918,X1817.822042,X97,-0.051574413008510886
97918,X1822.332765,X97,-0.07204307216278798
97918,X1826.86593,X97,-0.0983466592787112
97918,X1831.421703,X97,-0.1316966428900021
97918,X1836.000256,X97,-0.17154829666505045
97918,X1840.601759,X97,-0.2149788544941824
97918,X1845.226384,X97,-0.25665438371741006
97918,X1849.874308,X97,-0.2894525069074552
97918,X1854.545706,X97,-0.3056358045647488
97918,X1859.240757,X97,-0.29838118451034257
97918,X1863.95964,X97,-0.26340568354880395
97918,X1868.702538,X97,-0.1999471666451197
97918,X1873.469635,X97,-0.11290869658047843
97918,X1878.261115,X97,-0.011663854580586311
97918,X1883.077167,X97,0.09172060777919598
97918,X1887.917981,X97,0.18468153333742676
97918,X1892.783747,X97,0.256793617580747
97918,X1897.674659,X97,0.30170234475538604
97918,X1902.590913,X97,0.3179460205966378
97918,X1907.532705,X97,0.3085719764176354
97918,X1912.500237,X97,0.27984488315734707
97918,X1917.493708,X97,0.23954943614064805
97918,X1922.513323,X97,0.1953561679864789
97918,X1927.559288,X97,0.15356515127833414
97918,X1932.63181,X97,0.11829743852860382
97918,X1937.7311,X97,0.09126559339598146
97918,X1942.857371,X97,0.07140235781593425
97918,X1948.010837,X97,0.05703941302580271
97918,X1953.191715,X97,0.046269557995313654
97918,X1958.400224,X97,0.037580086627181715
97918,X1963.636586,X97,0.030097943381383524
97918,X1968.901025,X97,0.0234791966457123
97918,X1974.193768,X97,0.017617294074660894
97918,X1979.515043,X97,0.012369935609782471
97918,X1984.865081,X97,0.007440530057261427
97918,X1990.244117,X97,0.002435227427817339
97918,X1995.652387,X97,-0.0029665223938801955
97918,X2001.09013,X97,-0.008776021590712835
97918,X2006.557587,X97,-0.01469322527310898
97918,X2012.055002,X97,-0.020164933198664116
97918,X2017.582624,X97,-0.0245806020335057
97918,X2023.1407,X97,-0.027455325615169293
97918,X2028.729484,X97,-0.028532160878582177
97918,X2034.349231,X97,-0.02779708948233161
97918,X2040.000199,X97,-0.02543464972796821
97918,X2045.682649,X97,-0.02176974789107963
97918,X2051.396843,X97,-0.017227433222365796
97918,X2057.143051,X97,-0.012308676843352845
97918,X2062.92154,X97,-0.00755381998761046
97918,X2068.732584,X97,-0.003477605583387241
97918,X2074.576459,X97,-4.3362276826118095e-4
97918,X2080.453444,X97,0.0015311569252314035
97918,X2086.36382,X97,0.0026636193077998263
97918,X2092.307874,X97,0.0034604382730010785
97918,X2098.285894,X97,0.004495322086295776
97918,X2104.298172,X97,0.006194039232923576
97918,X2110.345003,X97,0.008643793258995643
97918,X2116.426686,X97,0.01151870094914853
97918,X2122.543524,X97,0.014161131138224266
97918,X2128.695821,X97,0.015793953991596315
97918,X2134.883888,X97,0.01577787271169991
97918,X2141.108036,X97,0.013780842793040073
97918,X2147.368583,X97,0.00987945376373621
97918,X2153.665849,X97,0.004355540860266984
97918,X2160.000158,X97,-0.0025329048475545277
97918,X2166.371837,X97,-0.01075155010396496
97918,X2172.781218,X97,-0.0205350543261152
97918,X2179.228637,X97,-0.03222374630252123
97918,X2185.714434,X97,-0.04594097392803264
97918,X2192.238952,X97,-0.06124230069866408
97918,X2198.802538,X97,-0.07689124716171075
97918,X2205.405546,X97,-0.0908766819386986
97918,X2212.048331,X97,-0.10071383048857996
97918,X2218.731253,X97,-0.10397806391725946
97918,X2225.454678,X97,-0.0989318136500754
97918,X2232.218975,X97,-0.08536683969941851
97918,X2239.024517,X97,-0.0646983004153201
97918,X2245.871684,X97,-0.03985095724466748
97918,X2252.760858,X97,-0.014605300347985387
97918,X2259.692427,X97,0.007288971277202924
97918,X2266.666783,X97,0.023003587398190046
97918,X2273.684324,X97,0.031262068117862495
97918,X2280.745452,X97,0.03251720940422339
97918,X2287.850574,X97,0.028635371728075815
97918,X2295.000104,X97,0.02222013218702878
97918,X2302.194458,X97,0.01581655978722256
97918,X2309.43406,X97,0.011241600097500781
97918,X2316.719338,X97,0.009205017384184418
97918,X2324.050724,X97,0.009305728886554737
97918,X2331.42866,X97,0.010268350696509426
97918,X2338.853588,X97,0.010723031225490509
97918,X2346.32596,X97,0.009607035265029257
97918,X2353.846232,X97,0.0064514937852836705
97918,X2361.414866,X97,0.0014307251858436444
97918,X2369.03233,X97,-0.0047790853609132235
97918,X2376.699097,X97,-0.01123209565179909
97918,X2384.415649,X97,-0.016936724057314886
97918,X2392.182471,X97,-0.021012171273432426
97918,X2400.000057,X97,-0.02277404467086805
97918,X2407.868906,X97,-0.021780022606119345
97918,X2415.789523,X97,-0.017812904199364137
97918,X2423.762422,X97,-0.011073656876643133
97918,X2431.788122,X97,-0.0020681463042985498
97918,X2439.867148,X97,0.008432072235132294
97918,X2448.000034,X97,0.01946871823497084
97918,X2456.187321,X97,0.029999838143988128
97918,X2464.429556,X97,0.03900607308909704
97918,X2472.727295,X97,0.04559942733053194
97918,X2481.081099,X97,0.04913673056577241
97918,X2489.491539,X97,0.04932152525904945
97918,X2497.959193,X97,0.04932152525904972
97918,X2506.484647,X97,0.04932152525904972
97918,X2515.068494,X97,0.04932152525904972
97918,X2523.711336,X97,0.04932152525904972
97918,X2532.413785,X97,0.04932152525904972
97918,X2541.176458,X97,0.04932152525904972
97918,X2549.999982,X97,0.04932152525904972
E9712,X1350.000323,X97,-0.0902650005742298
E9712,X1352.48651,X97,-0.0902650005742298
E9712,X1354.981872,X97,-0.0902650005742298
E9712,X1357.486459,X97,-0.0902650005742298
E9712,X1360.000322,X97,-0.0902650005742298
E9712,X1362.523513,X97,-0.0902650005742298
E9712,X1365.056084,X97,-0.0902650005742298
E9712,X1367.598087,X97,-0.09026500057423002
E9712,X1370.149576,X97,-0.12288862364091808
E9712,X1372.710602,X97,-0.1532451398502481
E9712,X1375.28122,X97,-0.17622345139301906
E9712,X1377.861485,X97,-0.18667812117647087
E9712,X1380.451449,X97,-0.18075064643126507
E9712,X1383.051169,X97,-0.1571798270119592
E9712,X1385.660698,X97,-0.1178986543110326
E9712,X1388.280094,X97,-0.06778269228452968
E9712,X1390.909412,X97,-0.01333797284583118
E9712,X1393.548708,X97,0.03891115020146463
E9712,X1396.198039,X97,0.08384581024186531
E9712,X1398.857463,X97,0.11858108066149471
E9712,X1401.527038,X97,0.14250868278442083
E9712,X1404.206821,X97,0.1566940682018958
E9712,X1406.896872,X97,0.16303004690799378
E9712,X1409.597249,X97,0.16326913581124738
E9712,X1412.308012,X97,0.15859241957121298
E9712,X1415.029221,X97,0.14972230015082938
E9712,X1417.760937,X97,0.13716556830532203
E9712,X1420.50322,X97,0.12161089327892685
E9712,X1423.256133,X97,0.10427695421353173
E9712,X1426.019736,X97,0.0868268589102566
E9712,X1428.794093,X97,0.07103627362152573
E9712,X1431.579266,X97,0.05835699934604629
E9712,X1434.375318,X97,0.04956077400883455
E9712,X1437.182314,X97,0.04459527797295865
E9712,X1440.000318,X97,0.0426799696617112
E9712,X1442.829394,X97,0.04266716874865341
E9712,X1445.669608,X97,0.04339899142264602
E9712,X1448.521027,X97,0.04385662005117429
E9712,X1451.383716,X97,0.04343586380036641
E9712,X1454.257742,X97,0.04201929489495805
E9712,X1457.143173,X97,0.03983119408478793
E9712,X1460.040077,X97,0.03729153000808032
E9712,X1462.948523,X97,0.034843636059577826
E9712,X1465.868579,X97,0.03280152188321496
E9712,X1468.800315,X97,0.031259956295518206
E9712,X1471.743802,X97,0.030126840003770715
E9712,X1474.69911,X97,0.02904300578485234
E9712,X1477.66631,X97,0.027541997553328694
E9712,X1480.645475,X97,0.025258274552897864
E9712,X1483.636678,X97,0.022144588028980644
E9712,X1486.63999,X97,0.01848429613229892
E9712,X1489.655486,X97,0.014768178585434057
E9712,X1492.68324,X97,0.011506667000646427
E9712,X1495.723327,X97,0.009029003680779798
E9712,X1498.775823,X97,0.007361977073367554
E9712,X1501.840803,X97,0.006247140971234322
E9712,X1504.918345,X97,0.005282056703835243
E9712,X1508.008525,X97,0.00411386573960338
E9712,X1511.111422,X97,0.0026814137238742285
E9712,X1514.227115,X97,0.001226075004848077
E9712,X1517.355682,X97,4.63679869641125e-5
E9712,X1520.497205,X97,-6.064613854772587e-4
